Time,enc_1, enc_2,Robx,Roby,PlayerX, PlayerY,CirclePosX, CirclePosY,circleRadius,TargetPos1,TargetPos2,targetRadii,CurrentStat
2024-05-27 11:03:54.815,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.817,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.821,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.823,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.826,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.828,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.831,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.833,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.836,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.838,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.841,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.843,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.846,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.848,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.851,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.853,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.856,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.859,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.861,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.863,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.866,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.869,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.871,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.875,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.878,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.881,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.883,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.886,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.889,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.894,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.898,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.901,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.906,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.911,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.914,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.918,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.920,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.923,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.925,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.928,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.930,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.932,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.935,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.939,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.941,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.944,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.946,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.949,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.952,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.954,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.956,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.959,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.961,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.964,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.966,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.969,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.972,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.975,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.978,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.981,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.984,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.986,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.988,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.992,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.995,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:54.998,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.001,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.003,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.006,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.008,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.011,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.014,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.016,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.018,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.021,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.024,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.026,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.029,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.031,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.034,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.036,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.040,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.042,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.044,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.046,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.048,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.051,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.053,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.055,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.059,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.061,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.064,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.066,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.069,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.071,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.073,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.076,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.078,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.079,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.083,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.086,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.089,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.092,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.094,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.096,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.098,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.101,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.104,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.106,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.108,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.112,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.114,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.117,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.120,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.128,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.134,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.141,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.147,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.161,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.166,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.172,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.176,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.179,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.182,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.185,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.188,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.190,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.193,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.195,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.197,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.199,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.203,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.206,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.209,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.212,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.214,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.217,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.219,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.222,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.225,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.227,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.230,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.233,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.235,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.239,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.241,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.244,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.246,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.250,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.252,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.255,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.257,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.260,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.263,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:03:55.267,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.292,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.733,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.765,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.776,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.779,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.782,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.785,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.787,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.790,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.792,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.796,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.798,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.801,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.816,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.818,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.821,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.824,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.826,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.830,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.832,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.834,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.836,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.839,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.842,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.845,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.848,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.850,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.854,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.857,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.864,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.866,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.869,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.872,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.875,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.878,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.880,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.884,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.886,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.889,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.891,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.894,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.897,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.899,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.902,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.904,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.906,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.909,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.915,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.918,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.921,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.923,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.925,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.928,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.930,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.933,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.936,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.938,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.942,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.946,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.949,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.956,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.958,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.961,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.963,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.965,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.968,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.970,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.972,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.975,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.977,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.981,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.983,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.985,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.987,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.990,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.992,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:03.996,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
