Time,Encoder1,Encoder2
02-08-2024 09:18:28.816,0,0
02-08-2024 09:18:28.822,0,0
02-08-2024 09:18:28.831,0,0
02-08-2024 09:18:28.845,0,0
02-08-2024 09:18:28.858,0,0
02-08-2024 09:18:28.864,0,0
02-08-2024 09:18:28.874,0,0
02-08-2024 09:18:28.882,0,0
02-08-2024 09:18:28.891,0,0
02-08-2024 09:18:28.899,0,0
02-08-2024 09:18:28.907,0,0
02-08-2024 09:18:28.916,0,0
02-08-2024 09:18:28.924,0,0
02-08-2024 09:18:28.933,0,0
02-08-2024 09:18:28.940,0,0
02-08-2024 09:18:28.948,0,0
02-08-2024 09:18:28.958,0,0
02-08-2024 09:18:28.965,0,0
02-08-2024 09:18:28.973,0,0
02-08-2024 09:18:28.981,0,0
02-08-2024 09:18:28.990,0,0
02-08-2024 09:18:28.998,0,0
02-08-2024 09:18:29.006,0,0
02-08-2024 09:18:29.015,0,0
02-08-2024 09:18:29.022,0,0
02-08-2024 09:18:29.031,0,0
02-08-2024 09:18:29.045,0,0
02-08-2024 09:18:29.057,0,0
02-08-2024 09:18:29.064,0,0
02-08-2024 09:18:29.073,0,0
02-08-2024 09:18:29.080,0,0
02-08-2024 09:18:29.088,0,0
02-08-2024 09:18:29.101,0,0
02-08-2024 09:18:29.106,0,0
02-08-2024 09:18:29.115,0,0
02-08-2024 09:18:29.122,0,0
02-08-2024 09:18:29.131,0,0
02-08-2024 09:18:29.139,0,0
02-08-2024 09:18:29.148,0,0
02-08-2024 09:18:29.156,0,0
02-08-2024 09:18:29.165,0,0
02-08-2024 09:18:29.172,0,0
02-08-2024 09:18:29.182,0,0
02-08-2024 09:18:29.189,0,0
02-08-2024 09:18:29.199,0,0
02-08-2024 09:18:29.206,0,0
02-08-2024 09:18:29.217,0,0
02-08-2024 09:18:29.222,0,0
02-08-2024 09:18:29.232,0,0
02-08-2024 09:18:29.246,0,0
02-08-2024 09:18:29.257,0,0
02-08-2024 09:18:29.264,0,0
02-08-2024 09:18:29.273,0,0
02-08-2024 09:18:29.281,0,0
02-08-2024 09:18:29.289,0,0
02-08-2024 09:18:29.299,0,0
02-08-2024 09:18:29.306,0,0
02-08-2024 09:18:29.314,0,0
02-08-2024 09:18:29.321,0,0
02-08-2024 09:18:29.331,0,0
02-08-2024 09:18:29.338,0,0
02-08-2024 09:18:29.347,0,0
02-08-2024 09:18:29.357,0,0
02-08-2024 09:18:29.364,0,0
02-08-2024 09:18:29.373,0,0
02-08-2024 09:18:29.381,0,0
02-08-2024 09:18:29.388,0,0
02-08-2024 09:18:29.400,0,0
02-08-2024 09:18:29.406,0,0
02-08-2024 09:18:29.416,0,0
02-08-2024 09:18:29.424,0,0
02-08-2024 09:18:29.431,0,0
02-08-2024 09:18:29.446,0,0
02-08-2024 09:18:29.456,0,0
02-08-2024 09:18:29.464,0,0
02-08-2024 09:18:29.473,0,0
02-08-2024 09:18:29.481,0,0
02-08-2024 09:18:29.489,0,0
02-08-2024 09:18:29.498,0,0
02-08-2024 09:18:29.504,0,0
02-08-2024 09:18:29.515,0,0
02-08-2024 09:18:29.523,0,0
02-08-2024 09:18:29.532,0,0
02-08-2024 09:18:29.539,0,0
02-08-2024 09:18:29.547,0,0
02-08-2024 09:18:29.557,0,0
02-08-2024 09:18:29.564,0,0
02-08-2024 09:18:29.573,0,0
02-08-2024 09:18:29.580,0,0
02-08-2024 09:18:29.589,0,0
02-08-2024 09:18:29.599,0,0
02-08-2024 09:18:29.604,0,0
02-08-2024 09:18:29.614,0,0
02-08-2024 09:18:29.621,0,0
02-08-2024 09:18:29.631,0,0
02-08-2024 09:18:29.639,0,0
02-08-2024 09:18:29.654,0,0
02-08-2024 09:18:29.663,0,0
02-08-2024 09:18:29.673,0,0
02-08-2024 09:18:29.680,0,0
02-08-2024 09:18:29.688,0,0
02-08-2024 09:18:29.698,0,0
02-08-2024 09:18:29.706,0,0
02-08-2024 09:18:29.715,0,0
02-08-2024 09:18:29.723,0,0
02-08-2024 09:18:29.735,0,0
02-08-2024 09:18:29.741,0,0
02-08-2024 09:18:29.748,0,0
02-08-2024 09:18:29.757,0,0
02-08-2024 09:18:29.763,0,0
02-08-2024 09:18:29.773,0,0
02-08-2024 09:18:29.780,0,0
02-08-2024 09:18:29.789,0,0
02-08-2024 09:18:29.798,0,0
02-08-2024 09:18:29.805,0,0
02-08-2024 09:18:29.816,0,0
02-08-2024 09:18:29.822,0,0
02-08-2024 09:18:29.833,0,0
02-08-2024 09:18:29.840,0,0
02-08-2024 09:18:29.856,0,0
02-08-2024 09:18:29.864,0,0
02-08-2024 09:18:29.873,0,0
02-08-2024 09:18:29.881,0,0
02-08-2024 09:18:29.888,0,0
02-08-2024 09:18:29.898,0,0
02-08-2024 09:18:29.906,0,0
02-08-2024 09:18:29.915,0,0
02-08-2024 09:18:29.922,0,0
02-08-2024 09:18:29.930,0,0
02-08-2024 09:18:29.939,0,0
02-08-2024 09:18:29.946,0,0
02-08-2024 09:18:29.957,0,0
02-08-2024 09:18:29.964,0,0
02-08-2024 09:18:29.974,0,0
02-08-2024 09:18:29.981,0,0
02-08-2024 09:18:29.990,0,0
02-08-2024 09:18:29.997,0,0
02-08-2024 09:18:30.006,0,0
02-08-2024 09:18:30.014,0,0
02-08-2024 09:18:30.022,0,0
02-08-2024 09:18:30.032,0,0
02-08-2024 09:18:30.040,0,0
02-08-2024 09:18:30.047,0,0
02-08-2024 09:18:30.062,0,0
02-08-2024 09:18:30.074,0,0
02-08-2024 09:18:30.081,0,0
02-08-2024 09:18:30.088,0,0
02-08-2024 09:18:30.098,0,0
02-08-2024 09:18:30.106,0,0
02-08-2024 09:18:30.114,0,0
02-08-2024 09:18:30.123,0,0
02-08-2024 09:18:30.132,0,0
02-08-2024 09:18:30.139,0,0
02-08-2024 09:18:30.147,0,0
02-08-2024 09:18:30.156,0,0
02-08-2024 09:18:30.163,0,0
02-08-2024 09:18:30.172,0,0
02-08-2024 09:18:30.181,0,0
02-08-2024 09:18:30.192,0,0
02-08-2024 09:18:30.198,0,0
02-08-2024 09:18:30.206,0,0
02-08-2024 09:18:30.214,0,0
02-08-2024 09:18:30.221,0,0
02-08-2024 09:18:30.231,0,0
02-08-2024 09:18:30.239,0,0
02-08-2024 09:18:30.247,0,0
02-08-2024 09:18:30.256,0,0
02-08-2024 09:18:30.271,0,0
02-08-2024 09:18:30.280,0,0
02-08-2024 09:18:30.288,0,0
02-08-2024 09:18:30.299,0,0
02-08-2024 09:18:30.307,0,0
02-08-2024 09:18:30.316,0,0
02-08-2024 09:18:30.323,0,0
02-08-2024 09:18:30.332,0,0
02-08-2024 09:18:30.340,0,0
02-08-2024 09:18:30.348,0,0
02-08-2024 09:18:30.357,0,0
02-08-2024 09:18:30.363,0,0
02-08-2024 09:18:30.373,0,0
02-08-2024 09:18:30.380,0,0
02-08-2024 09:18:30.388,0,0
02-08-2024 09:18:30.398,0,0
02-08-2024 09:18:30.404,0,0
02-08-2024 09:18:30.414,0,0
02-08-2024 09:18:30.422,0,0
02-08-2024 09:18:30.432,0,0
02-08-2024 09:18:30.439,0,0
02-08-2024 09:18:30.448,0,0
02-08-2024 09:18:30.456,0,0
02-08-2024 09:18:30.464,0,0
02-08-2024 09:18:30.479,0,0
02-08-2024 09:18:30.489,0,0
02-08-2024 09:18:30.498,0,0
02-08-2024 09:18:30.506,0,0
02-08-2024 09:18:30.514,0,0
02-08-2024 09:18:30.522,0,0
02-08-2024 09:18:30.531,0,0
02-08-2024 09:18:30.539,0,0
02-08-2024 09:18:30.547,0,0
02-08-2024 09:18:30.556,0,0
02-08-2024 09:18:30.564,0,0
02-08-2024 09:18:30.574,0,0
02-08-2024 09:18:30.580,0,0
02-08-2024 09:18:30.588,0,0
02-08-2024 09:18:30.597,0,0
02-08-2024 09:18:30.607,0,0
02-08-2024 09:18:30.615,0,0
02-08-2024 09:18:30.623,0,0
02-08-2024 09:18:30.633,0,0
02-08-2024 09:18:30.640,0,0
02-08-2024 09:18:30.649,0,0
02-08-2024 09:18:30.657,0,0
02-08-2024 09:18:30.664,0,0
02-08-2024 09:18:30.673,0,0
02-08-2024 09:18:30.687,0,0
02-08-2024 09:18:30.697,0,0
02-08-2024 09:18:30.704,0,0
02-08-2024 09:18:30.714,0,0
02-08-2024 09:18:30.722,0,0
02-08-2024 09:18:30.732,0,0
02-08-2024 09:18:30.739,0,0
02-08-2024 09:18:30.747,0,0
02-08-2024 09:18:30.757,0,0
02-08-2024 09:18:30.764,0,0
02-08-2024 09:18:30.772,0,0
02-08-2024 09:18:30.781,0,0
02-08-2024 09:18:30.789,0,0
02-08-2024 09:18:30.798,0,0
02-08-2024 09:18:30.806,0,0
02-08-2024 09:18:30.814,0,0
02-08-2024 09:18:30.822,0,0
02-08-2024 09:18:30.831,0,0
02-08-2024 09:18:30.839,0,0
02-08-2024 09:18:30.849,0,0
02-08-2024 09:18:30.857,0,0
02-08-2024 09:18:30.865,0,0
02-08-2024 09:18:30.875,0,0
02-08-2024 09:18:30.887,0,0
02-08-2024 09:18:30.898,0,0
02-08-2024 09:18:30.904,0,0
02-08-2024 09:18:30.915,0,0
02-08-2024 09:18:30.922,0,0
02-08-2024 09:18:30.930,0,0
02-08-2024 09:18:30.939,0,0
02-08-2024 09:18:30.946,0,0
02-08-2024 09:18:30.956,0,0
02-08-2024 09:18:30.964,0,0
02-08-2024 09:18:30.973,0,0
02-08-2024 09:18:30.981,0,0
02-08-2024 09:18:30.989,0,0
02-08-2024 09:18:30.998,0,0
02-08-2024 09:18:31.004,0,0
02-08-2024 09:18:31.014,0,0
02-08-2024 09:18:31.023,0,0
02-08-2024 09:18:31.032,0,0
02-08-2024 09:18:31.040,0,0
02-08-2024 09:18:31.048,0,0
02-08-2024 09:18:31.056,0,0
02-08-2024 09:18:31.064,0,0
02-08-2024 09:18:31.073,0,0
02-08-2024 09:18:31.081,0,0
02-08-2024 09:18:31.096,0,0
02-08-2024 09:18:31.106,0,0
02-08-2024 09:18:31.114,0,0
02-08-2024 09:18:31.121,0,0
02-08-2024 09:18:31.129,0,0
02-08-2024 09:18:31.140,0,0
02-08-2024 09:18:31.149,0,0
02-08-2024 09:18:31.158,0,0
02-08-2024 09:18:31.165,0,0
02-08-2024 09:18:31.173,0,0
02-08-2024 09:18:31.181,0,0
02-08-2024 09:18:31.189,0,0
02-08-2024 09:18:31.198,0,0
02-08-2024 09:18:31.205,0,0
02-08-2024 09:18:31.213,0,0
02-08-2024 09:18:31.221,0,0
02-08-2024 09:18:31.231,0,0
02-08-2024 09:18:31.238,0,0
02-08-2024 09:18:31.246,0,0
02-08-2024 09:18:31.256,0,0
02-08-2024 09:18:31.264,0,0
02-08-2024 09:18:31.274,0,0
02-08-2024 09:18:31.281,0,0
02-08-2024 09:18:31.295,0,0
02-08-2024 09:18:31.304,0,0
02-08-2024 09:18:31.314,0,0
02-08-2024 09:18:31.322,0,0
02-08-2024 09:18:31.331,0,0
02-08-2024 09:18:31.339,0,0
02-08-2024 09:18:31.347,0,0
02-08-2024 09:18:31.357,0,0
02-08-2024 09:18:31.363,0,0
02-08-2024 09:18:31.374,0,0
02-08-2024 09:18:31.381,0,0
02-08-2024 09:18:31.390,0,0
02-08-2024 09:18:31.400,0,0
02-08-2024 09:18:31.406,0,0
02-08-2024 09:18:31.414,0,0
02-08-2024 09:18:31.421,0,0
02-08-2024 09:18:31.433,0,0
02-08-2024 09:18:31.438,0,0
02-08-2024 09:18:31.446,0,0
02-08-2024 09:18:31.457,0,0
02-08-2024 09:18:31.463,0,0
02-08-2024 09:18:31.474,0,0
02-08-2024 09:18:31.481,0,0
02-08-2024 09:18:31.495,0,0
02-08-2024 09:18:31.505,0,0
02-08-2024 09:18:31.513,0,0
02-08-2024 09:18:31.523,0,0
02-08-2024 09:18:31.532,0,0
02-08-2024 09:18:31.539,0,0
02-08-2024 09:18:31.548,0,0
02-08-2024 09:18:31.557,0,0
02-08-2024 09:18:31.564,0,0
02-08-2024 09:18:31.574,0,0
02-08-2024 09:18:31.581,0,0
02-08-2024 09:18:31.590,0,0
02-08-2024 09:18:31.599,0,0
02-08-2024 09:18:31.606,0,0
02-08-2024 09:18:31.615,0,0
02-08-2024 09:18:31.623,0,0
02-08-2024 09:18:31.631,0,0
02-08-2024 09:18:31.639,0,0
02-08-2024 09:18:31.648,0,0
02-08-2024 09:18:31.657,0,0
02-08-2024 09:18:31.665,0,0
02-08-2024 09:18:31.674,0,0
02-08-2024 09:18:31.681,0,0
02-08-2024 09:18:31.691,0,0
02-08-2024 09:18:31.705,0,0
02-08-2024 09:18:31.716,0,0
02-08-2024 09:18:31.724,0,0
02-08-2024 09:18:31.732,0,0
02-08-2024 09:18:31.740,0,0
02-08-2024 09:18:31.748,0,0
02-08-2024 09:18:31.757,0,0
02-08-2024 09:18:31.764,0,0
02-08-2024 09:18:31.774,0,0
02-08-2024 09:18:31.780,0,0
02-08-2024 09:18:31.788,0,0
02-08-2024 09:18:31.800,0,0
02-08-2024 09:18:31.806,0,0
02-08-2024 09:18:31.816,0,0
02-08-2024 09:18:31.823,0,0
02-08-2024 09:18:31.832,0,0
02-08-2024 09:18:31.839,0,0
02-08-2024 09:18:31.848,0,0
02-08-2024 09:18:31.857,0,0
02-08-2024 09:18:31.864,0,0
02-08-2024 09:18:31.874,0,0
02-08-2024 09:18:31.881,0,0
02-08-2024 09:18:31.892,0,0
02-08-2024 09:18:31.904,0,0
02-08-2024 09:18:31.923,0,0
02-08-2024 09:18:31.931,0,0
02-08-2024 09:18:31.937,0,0
02-08-2024 09:18:31.945,0,0
02-08-2024 09:18:31.951,0,0
02-08-2024 09:18:31.959,0,0
02-08-2024 09:18:31.966,0,0
02-08-2024 09:18:31.978,0,0
02-08-2024 09:18:31.985,0,0
02-08-2024 09:18:31.993,0,0
02-08-2024 09:18:32.000,0,0
02-08-2024 09:18:32.009,0,0
02-08-2024 09:18:32.027,0,0
02-08-2024 09:18:32.034,0,0
02-08-2024 09:18:32.043,0,0
02-08-2024 09:18:32.055,0,0
02-08-2024 09:18:32.062,0,0
02-08-2024 09:18:32.077,0,0
02-08-2024 09:18:32.084,0,0
02-08-2024 09:18:32.094,0,0
02-08-2024 09:18:32.106,0,0
02-08-2024 09:18:32.119,0,0
02-08-2024 09:18:32.126,0,0
02-08-2024 09:18:32.136,0,0
02-08-2024 09:18:32.143,0,0
02-08-2024 09:18:32.151,0,0
02-08-2024 09:18:32.159,0,0
02-08-2024 09:18:32.167,0,0
02-08-2024 09:18:32.176,0,0
02-08-2024 09:18:32.184,0,0
02-08-2024 09:18:32.194,0,0
02-08-2024 09:18:32.201,0,0
02-08-2024 09:18:32.209,0,0
02-08-2024 09:18:32.218,0,0
02-08-2024 09:18:32.226,0,0
02-08-2024 09:18:32.235,0,0
02-08-2024 09:18:32.243,0,0
02-08-2024 09:18:32.252,0,0
02-08-2024 09:18:32.260,0,0
02-08-2024 09:18:32.267,0,0
02-08-2024 09:18:32.277,0,0
02-08-2024 09:18:32.287,0,0
02-08-2024 09:18:32.296,0,0
02-08-2024 09:18:32.302,0,0
02-08-2024 09:18:32.309,0,0
02-08-2024 09:18:32.318,0,0
02-08-2024 09:18:32.326,0,0
02-08-2024 09:18:32.336,0,0
02-08-2024 09:18:32.343,0,0
02-08-2024 09:18:32.353,0,0
02-08-2024 09:18:32.358,0,0
02-08-2024 09:18:32.367,0,0
02-08-2024 09:18:32.376,0,0
02-08-2024 09:18:32.384,0,0
02-08-2024 09:18:32.393,0,0
02-08-2024 09:18:32.401,0,0
02-08-2024 09:18:32.408,0,0
02-08-2024 09:18:32.418,0,0
02-08-2024 09:18:32.425,0,0
02-08-2024 09:18:32.435,0,0
02-08-2024 09:18:32.442,0,0
02-08-2024 09:18:32.456,0,0
02-08-2024 09:18:32.462,0,0
02-08-2024 09:18:32.468,0,0
02-08-2024 09:18:32.476,0,0
02-08-2024 09:18:32.484,0,0
02-08-2024 09:18:32.494,0,0
02-08-2024 09:18:32.500,0,0
02-08-2024 09:18:32.508,0,0
02-08-2024 09:18:32.518,0,0
02-08-2024 09:18:32.524,0,0
02-08-2024 09:18:32.534,0,0
02-08-2024 09:18:32.543,0,0
02-08-2024 09:18:32.551,0,0
02-08-2024 09:18:32.558,0,0
02-08-2024 09:18:32.567,0,0
02-08-2024 09:18:32.576,0,0
02-08-2024 09:18:32.584,0,0
02-08-2024 09:18:32.592,0,0
02-08-2024 09:18:32.600,0,0
02-08-2024 09:18:32.608,0,0
02-08-2024 09:18:32.619,0,0
02-08-2024 09:18:32.626,0,0
02-08-2024 09:18:32.635,0,0
02-08-2024 09:18:32.642,0,0
02-08-2024 09:18:32.652,0,0
02-08-2024 09:18:32.659,0,0
02-08-2024 09:18:32.666,0,0
02-08-2024 09:18:32.676,0,0
02-08-2024 09:18:32.683,0,0
02-08-2024 09:18:32.692,0,0
02-08-2024 09:18:32.699,0,0
02-08-2024 09:18:32.707,0,0
02-08-2024 09:18:32.723,0,0
02-08-2024 09:18:32.734,0,0
02-08-2024 09:18:32.741,0,0
02-08-2024 09:18:32.752,0,0
