Time,Encoder1,Encoder2
04-07-2024 17:10:16.275,0,0
04-07-2024 17:10:16.285,0,0
04-07-2024 17:10:16.292,0,0
04-07-2024 17:10:16.302,0,0
04-07-2024 17:10:16.307,0,0
04-07-2024 17:10:16.317,0,0
04-07-2024 17:10:16.326,0,0
04-07-2024 17:10:16.334,0,0
04-07-2024 17:10:16.342,0,0
04-07-2024 17:10:16.350,0,0
04-07-2024 17:10:16.358,0,0
04-07-2024 17:10:16.368,0,0
04-07-2024 17:10:16.374,0,0
04-07-2024 17:10:16.385,0,0
04-07-2024 17:10:16.393,0,0
04-07-2024 17:10:16.401,0,0
04-07-2024 17:10:16.409,0,0
04-07-2024 17:10:16.417,0,0
04-07-2024 17:10:16.426,0,0
04-07-2024 17:10:16.433,0,0
04-07-2024 17:10:16.447,0,0
04-07-2024 17:10:16.453,0,0
04-07-2024 17:10:16.458,0,0
04-07-2024 17:10:16.468,0,0
04-07-2024 17:10:16.474,0,0
04-07-2024 17:10:16.485,0,0
04-07-2024 17:10:16.491,0,0
04-07-2024 17:10:16.501,0,0
04-07-2024 17:10:16.508,0,0
04-07-2024 17:10:16.516,0,0
04-07-2024 17:10:16.525,0,0
04-07-2024 17:10:16.533,0,0
04-07-2024 17:10:16.542,0,0
04-07-2024 17:10:16.549,0,0
04-07-2024 17:10:16.558,0,0
04-07-2024 17:10:16.567,0,0
04-07-2024 17:10:16.576,0,0
04-07-2024 17:10:16.584,0,0
04-07-2024 17:10:16.590,0,0
04-07-2024 17:10:16.601,0,0
04-07-2024 17:10:16.608,0,0
04-07-2024 17:10:16.617,0,0
04-07-2024 17:10:16.625,0,0
04-07-2024 17:10:16.633,0,0
04-07-2024 17:10:16.642,0,0
04-07-2024 17:10:16.649,0,0
04-07-2024 17:10:16.659,0,0
04-07-2024 17:10:16.667,0,0
04-07-2024 17:10:16.675,0,0
04-07-2024 17:10:16.684,0,0
04-07-2024 17:10:16.692,0,0
04-07-2024 17:10:16.701,0,0
04-07-2024 17:10:16.709,0,0
04-07-2024 17:10:16.717,0,0
04-07-2024 17:10:16.727,0,0
04-07-2024 17:10:16.733,0,0
04-07-2024 17:10:16.741,0,0
04-07-2024 17:10:16.749,0,0
04-07-2024 17:10:16.758,0,0
04-07-2024 17:10:16.767,0,0
04-07-2024 17:10:16.774,0,0
04-07-2024 17:10:16.784,0,0
04-07-2024 17:10:16.791,0,0
04-07-2024 17:10:16.801,0,0
04-07-2024 17:10:16.809,0,0
04-07-2024 17:10:16.818,0,0
04-07-2024 17:10:16.827,0,0
04-07-2024 17:10:16.834,0,0
04-07-2024 17:10:16.843,0,0
04-07-2024 17:10:16.850,0,0
04-07-2024 17:10:16.858,0,0
04-07-2024 17:10:16.868,0,0
04-07-2024 17:10:16.875,0,0
04-07-2024 17:10:16.886,0,0
04-07-2024 17:10:16.892,0,0
04-07-2024 17:10:16.901,0,0
04-07-2024 17:10:16.908,0,0
04-07-2024 17:10:16.916,0,0
04-07-2024 17:10:16.926,0,0
04-07-2024 17:10:16.934,0,0
04-07-2024 17:10:16.942,0,0
04-07-2024 17:10:16.950,0,0
04-07-2024 17:10:16.958,0,0
04-07-2024 17:10:16.968,0,0
04-07-2024 17:10:16.974,0,0
04-07-2024 17:10:16.984,0,0
04-07-2024 17:10:16.993,0,0
04-07-2024 17:10:17.004,0,0
04-07-2024 17:10:17.010,0,0
04-07-2024 17:10:17.026,0,0
04-07-2024 17:10:17.032,0,0
04-07-2024 17:10:17.042,0,0
04-07-2024 17:10:17.049,0,0
04-07-2024 17:10:17.058,0,0
04-07-2024 17:10:17.069,0,0
04-07-2024 17:10:17.074,0,0
04-07-2024 17:10:17.085,0,0
04-07-2024 17:10:17.091,0,0
04-07-2024 17:10:17.101,0,0
04-07-2024 17:10:17.108,0,0
04-07-2024 17:10:17.117,0,0
04-07-2024 17:10:17.126,0,0
04-07-2024 17:10:17.133,0,0
04-07-2024 17:10:17.145,0,0
04-07-2024 17:10:17.151,0,0
04-07-2024 17:10:17.161,0,0
04-07-2024 17:10:17.167,0,0
04-07-2024 17:10:17.176,0,0
04-07-2024 17:10:17.185,0,0
04-07-2024 17:10:17.192,0,0
04-07-2024 17:10:17.201,0,0
04-07-2024 17:10:17.207,0,0
04-07-2024 17:10:17.217,0,0
04-07-2024 17:10:17.227,0,0
04-07-2024 17:10:17.234,0,0
04-07-2024 17:10:17.242,0,0
04-07-2024 17:10:17.250,0,0
04-07-2024 17:10:17.259,0,0
04-07-2024 17:10:17.267,0,0
04-07-2024 17:10:17.276,0,0
04-07-2024 17:10:17.286,0,0
04-07-2024 17:10:17.292,0,0
04-07-2024 17:10:17.302,0,0
04-07-2024 17:10:17.308,0,0
04-07-2024 17:10:17.317,0,0
04-07-2024 17:10:17.327,0,0
04-07-2024 17:10:17.333,0,0
04-07-2024 17:10:17.343,0,0
04-07-2024 17:10:17.351,0,0
04-07-2024 17:10:17.358,0,0
04-07-2024 17:10:17.367,0,0
04-07-2024 17:10:17.376,0,0
04-07-2024 17:10:17.385,0,0
04-07-2024 17:10:17.392,0,0
04-07-2024 17:10:17.401,0,0
04-07-2024 17:10:17.409,0,0
04-07-2024 17:10:17.417,0,0
04-07-2024 17:10:17.426,0,0
04-07-2024 17:10:17.442,0,0
04-07-2024 17:10:17.451,0,0
04-07-2024 17:10:17.459,0,0
04-07-2024 17:10:17.468,0,0
04-07-2024 17:10:17.475,0,0
04-07-2024 17:10:17.484,0,0
04-07-2024 17:10:17.492,0,0
04-07-2024 17:10:17.501,0,0
04-07-2024 17:10:17.507,0,0
04-07-2024 17:10:17.516,0,0
04-07-2024 17:10:17.526,0,0
04-07-2024 17:10:17.533,0,0
04-07-2024 17:10:17.542,0,0
04-07-2024 17:10:17.549,0,0
04-07-2024 17:10:17.558,0,0
04-07-2024 17:10:17.569,0,0
04-07-2024 17:10:17.576,0,0
04-07-2024 17:10:17.586,0,0
04-07-2024 17:10:17.591,0,0
04-07-2024 17:10:17.602,0,0
04-07-2024 17:10:17.608,0,0
04-07-2024 17:10:17.616,0,0
04-07-2024 17:10:17.626,0,0
04-07-2024 17:10:17.633,0,0
