CurrentDateTime,PlayerX,PlayerY,ColumnX,ColumnY,HitData
04-07-2024 17:07:21.976, -9.2048, 2.141259, 0.3000026, -0.93, 0
04-07-2024 17:07:21.993, -9.2048, 2.141259, 0.2600026, -0.93, 0
04-07-2024 17:07:22.016, -9.2048, 2.141259, 0.2200026, -0.93, 0
04-07-2024 17:07:22.033, -9.2048, 2.141259, 0.1800026, -0.93, 0
04-07-2024 17:07:22.051, -9.2048, 2.141259, 0.1400026, -0.93, 0
04-07-2024 17:07:22.075, -9.2048, 2.141259, 0.1000026, -0.93, 0
04-07-2024 17:07:22.092, -9.2048, 2.141259, 0.06000264, -0.93, 0
04-07-2024 17:07:22.116, -9.2048, 2.141259, 0.02000264, -0.93, 0
04-07-2024 17:07:22.134, -9.2048, 2.141259, -0.01999736, -0.93, 0
04-07-2024 17:07:22.149, -9.2048, 2.141259, -0.05999736, -0.93, 0
04-07-2024 17:07:22.180, -9.2048, 2.141259, -0.09999736, -0.93, 0
04-07-2024 17:07:22.193, -9.2048, 2.141259, -0.1399974, -0.93, 0
04-07-2024 17:07:22.210, -9.2048, 2.141259, -0.1799974, -0.93, 0
04-07-2024 17:07:22.234, -9.2048, 2.141259, -0.2199973, -0.93, 0
04-07-2024 17:07:22.252, -9.2048, 2.141259, -0.2599973, -0.93, 0
04-07-2024 17:07:22.277, -9.2048, 2.141259, -0.2999973, -0.93, 0
04-07-2024 17:07:22.293, -9.2048, 2.141259, -0.3399973, -0.93, 0
04-07-2024 17:07:22.318, -9.2048, 2.141259, -0.3799973, -0.93, 0
04-07-2024 17:07:22.335, -9.2048, 2.141259, -0.4199973, -0.93, 0
04-07-2024 17:07:22.353, -9.2048, 2.141259, -0.4599973, -0.93, 0
04-07-2024 17:07:22.376, -9.2048, 2.141259, -0.4999973, -0.93, 0
04-07-2024 17:07:22.395, -9.2048, 2.141259, -0.5399973, -0.93, 0
04-07-2024 17:07:22.409, -9.2048, 2.141259, -0.5799973, -0.93, 0
04-07-2024 17:07:22.434, -9.2048, 2.141259, -0.6199973, -0.93, 0
04-07-2024 17:07:22.451, -9.2048, 2.141259, -0.6599973, -0.93, 0
04-07-2024 17:07:22.477, -9.2048, 2.141259, -0.6999974, -0.93, 0
04-07-2024 17:07:22.492, -9.2048, 2.141259, -0.7399974, -0.93, 0
04-07-2024 17:07:22.511, -9.2048, 2.141259, -0.7799974, -0.93, 0
04-07-2024 17:07:22.535, -9.2048, 2.141259, -0.8199974, -0.93, 0
04-07-2024 17:07:22.552, -9.2048, 2.141259, -0.8599975, -0.93, 0
04-07-2024 17:07:22.576, -9.2048, 2.141259, -0.8999975, -0.93, 0
04-07-2024 17:07:22.593, -9.2048, 2.141259, -0.9399975, -0.93, 0
04-07-2024 17:07:22.609, -9.2048, 2.141259, -0.9799975, -0.93, 0
04-07-2024 17:07:22.634, -9.2048, 2.141259, -1.019997, -0.93, 0
04-07-2024 17:07:22.652, -9.2048, 2.141259, -1.059997, -0.93, 0
04-07-2024 17:07:22.677, -9.2048, 2.141259, -1.099997, -0.93, 0
04-07-2024 17:07:22.693, -9.2048, 2.141259, -1.139997, -0.93, 0
04-07-2024 17:07:22.710, -9.2048, 2.141259, -1.179997, -0.93, 0
04-07-2024 17:07:22.736, -9.2048, 2.141259, -1.219997, -0.93, 0
04-07-2024 17:07:22.752, -9.2048, 2.141259, -1.259997, -0.93, 0
04-07-2024 17:07:22.776, -9.2048, 2.141259, -1.299997, -0.93, 0
04-07-2024 17:07:22.793, -9.2048, 2.141259, -1.339997, -0.93, 0
04-07-2024 17:07:22.818, -9.2048, 2.141259, -1.379997, -0.93, 0
04-07-2024 17:07:22.834, -9.2048, 2.141259, -1.419997, -0.93, 0
04-07-2024 17:07:22.851, -9.2048, 2.141259, -1.459997, -0.93, 0
04-07-2024 17:07:22.876, -9.2048, 2.141259, -1.499997, -0.93, 0
04-07-2024 17:07:22.892, -9.2048, 2.141259, -1.539997, -0.93, 0
04-07-2024 17:07:22.917, -9.2048, 2.141259, -1.579997, -0.93, 0
04-07-2024 17:07:22.934, -9.2048, 2.141259, -1.619997, -0.93, 0
04-07-2024 17:07:22.951, -9.2048, 2.141259, -1.659997, -0.93, 0
04-07-2024 17:07:22.976, -9.2048, 2.141259, -1.699997, -0.93, 0
04-07-2024 17:07:22.992, -9.2048, 2.141259, -1.739997, -0.93, 0
04-07-2024 17:07:23.009, -9.2048, 2.141259, -1.779997, -0.93, 0
04-07-2024 17:07:23.035, -9.2048, 2.141259, -1.819997, -0.93, 0
04-07-2024 17:07:23.053, -9.2048, 2.141259, -1.859997, -0.93, 0
04-07-2024 17:07:23.076, -9.2048, 2.149251, -1.899997, -0.93, 0
04-07-2024 17:07:23.092, -9.2048, 2.157253, -1.939997, -0.93, 0
04-07-2024 17:07:23.109, -9.2048, 2.189285, -1.979997, -0.93, 0
04-07-2024 17:07:23.134, -9.2048, 2.245486, -2.019997, -0.93, 0
04-07-2024 17:07:23.151, -9.2048, 2.33032, -2.059997, -0.93, 0
04-07-2024 17:07:23.176, -9.2048, 2.509991, -2.099997, -0.93, 0
04-07-2024 17:07:23.192, -9.2048, 2.5804, -2.139997, -0.93, 0
04-07-2024 17:07:23.210, -9.2048, 2.710364, -2.179996, -0.93, 0
04-07-2024 17:07:23.234, -9.2048, 2.805659, -2.219996, -0.93, 0
04-07-2024 17:07:23.253, -9.2048, 2.881899, -2.259996, -0.93, 0
04-07-2024 17:07:23.276, -9.2048, 2.996794, -2.299996, -0.93, 0
04-07-2024 17:07:23.293, -9.2048, 3.034542, -2.339996, -0.93, 0
04-07-2024 17:07:23.319, -9.2048, 3.105645, -2.379996, -0.93, 0
04-07-2024 17:07:23.333, -9.2048, 3.125858, -2.419996, -0.93, 0
04-07-2024 17:07:23.351, -9.2048, 3.154726, -2.459996, -0.93, 0
